epoch,auc_pr,auc_roc,loss,lr,val_auc_pr,val_auc_roc,val_loss
226,0.7130295634269714,0.9866611361503601,0.21914616227149963,1.0000001e-05,0.3419914245605469,0.8986153602600098,1.2545108795166016
227,0.7187597751617432,0.9868903756141663,0.2184727042913437,1.0000001e-05,0.3424123227596283,0.8985865712165833,1.2509766817092896
228,0.7079612016677856,0.9865610599517822,0.2187304049730301,1.0000001e-05,0.34305840730667114,0.898436427116394,1.2508294582366943
229,0.7066848278045654,0.9864335060119629,0.22076928615570068,1.0000001e-05,0.34194415807724,0.8988083600997925,1.2508151531219482
230,0.7130522727966309,0.9862777590751648,0.22458592057228088,1.0000001e-05,0.34290459752082825,0.8991242051124573,1.2519125938415527
231,0.7128987312316895,0.9867883324623108,0.21830274164676666,1.0000001e-05,0.34332501888275146,0.8990041613578796,1.2542420625686646
232,0.7180056571960449,0.9865702390670776,0.2217608094215393,1.0000001e-05,0.34302598237991333,0.8987743258476257,1.259435772895813
233,0.715149998664856,0.9866809844970703,0.2191595584154129,1.0000001e-05,0.3426345884799957,0.8988727331161499,1.2600864171981812
234,0.7182579040527344,0.9867767095565796,0.21848002076148987,1.0000001e-05,0.3428908586502075,0.8986741900444031,1.2609734535217285
235,0.7226572632789612,0.9872323870658875,0.21556486189365387,1.0000001e-05,0.3425844609737396,0.8986804485321045,1.2616583108901978
236,0.7223935127258301,0.987128496170044,0.21618685126304626,1.0000001e-05,0.34269458055496216,0.8983818292617798,1.263037919998169
237,0.7093464136123657,0.9862894415855408,0.2227063626050949,1.0000001e-06,0.3426426351070404,0.8983913660049438,1.2655255794525146
